Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of myeloid leukocyte mediated immunity (GO:0002888)	1/12	0.16540121597909763	0.45132807756297233	0	0	6.006711409395973	10.80836325155149	DDX58
positive regulation of T-helper 17 type immune response (GO:2000318)	1/12	0.16540121597909763	0.45132807756297233	0	0	6.006711409395973	10.80836325155149	MALT1
protein auto-ADP-ribosylation (GO:0070213)	1/12	0.16540121597909763	0.45132807756297233	0	0	6.006711409395973	10.80836325155149	PARP12
cellular response to tumor necrosis factor (GO:0071356)	5/194	0.16603439187055655	0.45132807756297233	0	0	1.755749919015225	3.152554907744008	AIM2;ERBIN;TNFRSF14;PSMB9;ZFP36L1
hemopoiesis (GO:0030097)	3/94	0.16633927477727728	0.45132807756297233	0	0	2.184065934065934	3.9176153109452727	MKNK2;TIRAP;TGFBR2
positive regulation of epithelial cell migration (GO:0010634)	3/94	0.16633927477727728	0.45132807756297233	0	0	2.184065934065934	3.9176153109452727	IQSEC1;PIK3CD;PRKD2
regulation of interferon-beta production (GO:0032648)	2/49	0.16635053009873904	0.45132807756297233	0	0	2.8159610287269863	5.050871279950759	DDX58;TIRAP
secondary alcohol metabolic process (GO:1902652)	2/49	0.16635053009873904	0.45132807756297233	0	0	2.8159610287269863	5.050871279950759	ABCA5;PPARD
oligosaccharide metabolic process (GO:0009311)	2/49	0.16635053009873904	0.45132807756297233	0	0	2.8159610287269863	5.050871279950759	B3GALT4;ST6GALNAC3
cholesterol transport (GO:0030301)	2/51	0.17701447866484646	0.45928429324751424	0	0	2.7007489864632723	4.676411011195136	ABCA5;ABCA7
mitotic metaphase plate congression (GO:0007080)	2/51	0.17701447866484646	0.45928429324751424	0	0	2.7007489864632723	4.676411011195136	EML4;CHMP7
positive regulation of fat cell differentiation (GO:0045600)	2/51	0.17701447866484646	0.45928429324751424	0	0	2.7007489864632723	4.676411011195136	PPARD;ZFP36L1
protein maturation (GO:0051604)	3/97	0.17737528628163096	0.45928429324751424	0	0	2.1140382403680276	3.656202773628758	ADAM19;ECE1;PCSK7
regulation of autophagosome maturation (GO:1901096)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	TBC1D25
regulation of cell aging (GO:0090342)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	ARNTL
regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000341)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	TIRAP
cellular component maintenance (GO:0043954)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	IGF1R
regulation of homotypic cell-cell adhesion (GO:0034110)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	JAK1
central nervous system projection neuron axonogenesis (GO:0021952)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	EPHA4
regulation of interleukin-5 production (GO:0032674)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	PRKCZ
DNA catabolic process (GO:0006308)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	ISG20
embryonic hemopoiesis (GO:0035162)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	TGFBR2
regulation of protein acetylation (GO:1901983)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	ARNTL
regulation of receptor signaling pathway via STAT (GO:1904892)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	JAK3
high-density lipoprotein particle assembly (GO:0034380)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	ABCA7
response to nitric oxide (GO:0071731)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	FOXO1
toll-like receptor 9 signaling pathway (GO:0034162)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	IRAK4
negative regulation of cellular senescence (GO:2000773)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	AKT3
negative regulation of hippo signaling (GO:0035331)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	WWC3
negative regulation of histone methylation (GO:0031061)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	PHF1
negative regulation of macrophage derived foam cell differentiation (GO:0010745)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	ABCA5
pathway-restricted SMAD protein phosphorylation (GO:0060389)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	TGFBR2
positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	TGFBR2
positive regulation of cell aging (GO:0090343)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	YPEL3
positive regulation of histone deacetylation (GO:0031065)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	PRKD2
positive regulation of insulin receptor signaling pathway (GO:0046628)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	PRKCZ
positive regulation of protein acetylation (GO:1901985)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	ARNTL
positive regulation of protein localization to cell surface (GO:2000010)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	ABCA7
positive regulation of transporter activity (GO:0032411)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	KCTD7
positive regulation of vascular endothelial cell proliferation (GO:1905564)	1/13	0.17788594076837258	0.45928429324751424	0	0	5.505872483221476	9.50650944374009	AKT3
regulation of telomere maintenance via telomerase (GO:0032210)	2/52	0.18238606209816097	0.4621958660237887	0	0	2.6465993265993264	4.5035318016419685	CTC1;ATM
glycolipid metabolic process (GO:0006664)	2/52	0.18238606209816097	0.4621958660237887	0	0	2.6465993265993264	4.5035318016419685	CERK;ST6GALNAC3
positive regulation of stress-activated MAPK cascade (GO:0032874)	3/99	0.18484235656850448	0.4621958660237887	0	0	2.0697846283783785	3.4943179221627214	MINK1;RASGRP1;TIRAP
generation of neurons (GO:0048699)	5/202	0.18597436545091012	0.4621958660237887	0	0	1.6837597983355779	2.832330542037541	CDKL5;CEP85L;PRUNE1;ARNTL;CDK5R1
regulation of DNA replication (GO:0006275)	2/53	0.18778142671234255	0.4621958660237887	0	0	2.594573182808477	4.339362977770477	CTC1;ZBTB38
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	3/100	0.18860677159252517	0.4621958660237887	0	0	2.0483421565895794	3.416821126378985	FAM89B;RNF111;TGFBR2
protein transport (GO:0015031)	8/369	0.18942531606824264	0.4621958660237887	0	0	1.4728084454217476	2.4504004310190446	EHD1;SYNRG;TBC1D10C;TBC1D25;LMTK2;RAB28;VAMP2;TBC1D10A
protein localization to vacuole (GO:0072665)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	LAMTOR4
atrioventricular valve development (GO:0003171)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	TGFBR2
branching involved in blood vessel morphogenesis (GO:0001569)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	TGFBR2
cardiac left ventricle morphogenesis (GO:0003214)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	TGFBR2
regulation of chromatin organization (GO:1902275)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	METTL4
ceramide transport (GO:0035627)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	SGPP1
regulation of IRE1-mediated unfolded protein response (GO:1903894)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	DNAJB9
regulation of response to interferon-gamma (GO:0060330)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	JAK1
regulation of retinoic acid receptor signaling pathway (GO:0048385)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	KLF2
growth hormone receptor signaling pathway via JAK-STAT (GO:0060397)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	JAK3
heterochromatin organization (GO:0070828)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	EZH1
response to X-ray (GO:0010165)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	ATM
secondary palate development (GO:0062009)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	TGFBR2
striated muscle cell development (GO:0055002)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	TMOD2
T cell differentiation in thymus (GO:0033077)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	ZFP36L1
microvillus organization (GO:0032528)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	MINK1
vascular endothelial growth factor signaling pathway (GO:0038084)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	PIK3CD
vasodilation (GO:0042311)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	KLF2
myeloid dendritic cell activation (GO:0001773)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	TGFBR2
negative regulation of interleukin-12 production (GO:0032695)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	JAK3
negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	PPARD
negative regulation of T cell mediated immunity (GO:0002710)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	HLA-F
negative regulation of TORC1 signaling (GO:1904262)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	ATM
negative regulation of viral transcription (GO:0032897)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	TRIM62
nuclear migration (GO:0007097)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	SYNE2
positive regulation of alpha-beta T cell differentiation (GO:0046638)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	TGFBR2
positive regulation of cellular response to insulin stimulus (GO:1900078)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	PRKCZ
positive regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0035774)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	BAIAP3
positive regulation of leukocyte degranulation (GO:0043302)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	HLA-F
positive regulation of lymphocyte migration (GO:2000403)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	TNFRSF14
positive regulation of protein-containing complex disassembly (GO:0043243)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	IGF1R
positive regulation of T cell receptor signaling pathway (GO:0050862)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	PRKD2
positive regulation of type 2 immune response (GO:0002830)	1/14	0.19018452251492454	0.4621958660237887	0	0	5.082085699535364	8.435045137136205	PRKCZ
regulation of cyclin-dependent protein kinase activity (GO:1904029)	2/54	0.1931986695143777	0.4667792672208687	0	0	2.5445480445480446	4.183329209324796	CDKN1B;CDK5R1
regulation of megakaryocyte differentiation (GO:0045652)	2/54	0.1931986695143777	0.4667792672208687	0	0	2.5445480445480446	4.183329209324796	TNRC6C;KAT2B
regulation of potassium ion transmembrane transport (GO:1901379)	2/54	0.1931986695143777	0.4667792672208687	0	0	2.5445480445480446	4.183329209324796	GABBR1;GNG2
regulation of proteolysis (GO:0030162)	2/54	0.1931986695143777	0.4667792672208687	0	0	2.5445480445480446	4.183329209324796	CYFIP2;TBC1D10A
positive regulation of vasculature development (GO:1904018)	3/102	0.19619399975530355	0.4728898992907657	0	0	2.0067567567567566	3.268307029985273	BTG1;PIK3CD;PRKD2
chromatin remodeling (GO:0006338)	3/103	0.20001548034099934	0.4728898992907657	0	0	1.9865878378378379	3.197136023261469	TADA2B;KAT2B;EZH1
regulation of endothelial cell chemotaxis (GO:2001026)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	PRKD2
cellular response to estrogen stimulus (GO:0071391)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	SERPINB9
cellular response to exogenous dsRNA (GO:0071360)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	DDX58
regulation of phospholipase C activity (GO:1900274)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	RASGRP1
embryonic cranial skeleton morphogenesis (GO:0048701)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	TGFBR2
regulation of synaptic transmission, GABAergic (GO:0032228)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	BAIAP3
glucan catabolic process (GO:0009251)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	PYGM
glycogen catabolic process (GO:0005980)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	PYGM
histone mRNA catabolic process (GO:0071044)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	ATM
steroid hormone mediated signaling pathway (GO:0043401)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	NR3C2
membrane raft organization (GO:0031579)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	ABCA7
microvillus assembly (GO:0030033)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	MINK1
negative regulation of leukocyte mediated cytotoxicity (GO:0001911)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	HLA-F
peptidyl-tyrosine autophosphorylation (GO:0038083)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	IGF1R
placenta development (GO:0001890)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	ADAM19
positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	ATM
positive regulation of endothelial cell chemotaxis (GO:2001028)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	PRKD2
positive regulation of natural killer cell activation (GO:0032816)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	HLA-F
positive regulation of pattern recognition receptor signaling pathway (GO:0062208)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	DDX60
positive regulation of response to cytokine stimulus (GO:0060760)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	DDX58
positive regulation of sprouting angiogenesis (GO:1903672)	1/15	0.2022997273098865	0.4728898992907657	0	0	4.7188398849472675	7.540729177101283	JAK1
blood vessel morphogenesis (GO:0048514)	2/56	0.20409143275101288	0.47506514937120436	0	0	2.4500561167227835	3.893597785161188	CCM2;TGFBR2
negative regulation of metabolic process (GO:0009892)	2/56	0.20409143275101288	0.47506514937120436	0	0	2.4500561167227835	3.893597785161188	PLCL2;ARNTL
positive regulation of interleukin-1 beta production (GO:0032731)	2/56	0.20409143275101288	0.47506514937120436	0	0	2.4500561167227835	3.893597785161188	AIM2;MALT1
regulation of signal transduction by p53 class mediator (GO:1901796)	4/156	0.2056363540777232	0.47784061172940884	0	0	1.7438893844781445	2.7582155675376656	PPP1R13B;ATM;PPP2R5C;CDK5R1
positive regulation of cellular metabolic process (GO:0031325)	3/105	0.2077108757736419	0.47784061172940884	0	0	1.9474364069952306	3.0606070000664904	ECE1;TGFBR2;PPARD
negative regulation of cell population proliferation (GO:0008285)	8/379	0.2084834005683957	0.47784061172940884	0	0	1.4323690962477191	2.245805568111323	KAT2B;BTG2;BTG1;CDKN1B;NCK2;LDOC1;PIM2;PPP2R5C
negative regulation of gene expression (GO:0010629)	7/322	0.20850079568981175	0.47784061172940884	0	0	1.4753424657534246	2.3130602437635526	MECP2;RBL2;TNRC6C;KAT2B;BTG2;PHF1;PATL2
positive regulation of proteolysis (GO:0045862)	2/57	0.2095633989706045	0.47784061172940884	0	0	2.405387205387205	3.7589682579362984	CYFIP2;TBC1D10A
protein processing (GO:0016485)	3/106	0.21158348493701326	0.47784061172940884	0	0	1.9284308580425085	2.995114676669759	ADAM19;ECE1;PCSK7
3'-UTR-mediated mRNA destabilization (GO:0061158)	1/16	0.21423428030406122	0.47784061172940884	0	0	4.404026845637584	6.78521851907806	ZFP36L1
