Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of vitamin metabolic process (GO:0046137)	1/6	0.08642364783811024	0.3131764033780913	0	0	13.218791946308725	32.366131958684925	AKR1C3
neuroblast proliferation (GO:0007405)	1/6	0.08642364783811024	0.3131764033780913	0	0	13.218791946308725	32.366131958684925	RACGAP1
neuroepithelial cell differentiation (GO:0060563)	1/6	0.08642364783811024	0.3131764033780913	0	0	13.218791946308725	32.366131958684925	SOX4
neutrophil extravasation (GO:0072672)	1/6	0.08642364783811024	0.3131764033780913	0	0	13.218791946308725	32.366131958684925	PRTN3
positive regulation of animal organ morphogenesis (GO:0110110)	1/6	0.08642364783811024	0.3131764033780913	0	0	13.218791946308725	32.366131958684925	CD34
positive regulation of cholesterol storage (GO:0010886)	1/6	0.08642364783811024	0.3131764033780913	0	0	13.218791946308725	32.366131958684925	SCARB1
positive regulation of gonad development (GO:1905941)	1/6	0.08642364783811024	0.3131764033780913	0	0	13.218791946308725	32.366131958684925	WT1
positive regulation of male gonad development (GO:2000020)	1/6	0.08642364783811024	0.3131764033780913	0	0	13.218791946308725	32.366131958684925	WT1
positive regulation of T-helper 2 cell differentiation (GO:0045630)	1/6	0.08642364783811024	0.3131764033780913	0	0	13.218791946308725	32.366131958684925	IL18
positive regulation of tau-protein kinase activity (GO:1902949)	1/6	0.08642364783811024	0.3131764033780913	0	0	13.218791946308725	32.366131958684925	CLU
protein localization to nuclear envelope (GO:0090435)	1/6	0.08642364783811024	0.3131764033780913	0	0	13.218791946308725	32.366131958684925	PLK1
regulation of interleukin-17 production (GO:0032660)	2/33	0.0868997374326512	0.3131764033780913	0	0	4.272835885739111	10.438539214851616	SLC7A5;IL18
very long-chain fatty acid metabolic process (GO:0000038)	2/33	0.0868997374326512	0.3131764033780913	0	0	4.272835885739111	10.438539214851616	HACD1;SLC27A2
positive regulation of cytokine production involved in immune response (GO:0002720)	2/33	0.0868997374326512	0.3131764033780913	0	0	4.272835885739111	10.438539214851616	SLC7A5;KIT
positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	2/33	0.0868997374326512	0.3131764033780913	0	0	4.272835885739111	10.438539214851616	CENPJ;KIT
cellular response to light stimulus (GO:0071482)	3/70	0.0873348616012641	0.3131764033780913	0	0	2.970048406615571	7.240994543027833	PCNA;CDC25A;AQP1
kidney development (GO:0001822)	3/70	0.0873348616012641	0.3131764033780913	0	0	2.970048406615571	7.240994543027833	CENPF;WT1;SOX4
regulation of cytoskeleton organization (GO:0051493)	4/112	0.08737794679885971	0.3131764033780913	0	0	2.4598870056497173	5.996004963540181	IQCJ-SCHIP1;CCDC88A;FSCN1;IQGAP3
regulation of hematopoietic stem cell differentiation (GO:1902036)	3/71	0.09022809108309515	0.31995364679211236	0	0	2.926222178060413	7.0387771675566	MYB;PSMD1;GATA2
positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	2/34	0.0914522821924764	0.31995364679211236	0	0	4.139099326599327	9.900468753250648	WT1;GATA2
positive regulation of cellular component organization (GO:0051130)	4/114	0.09180242222467101	0.31995364679211236	0	0	2.4149152542372883	5.767099196128771	CDT1;TFRC;TFR2;CLU
positive regulation of kinase activity (GO:0033674)	4/114	0.09180242222467101	0.31995364679211236	0	0	2.4149152542372883	5.767099196128771	FLT3;TIE1;KIT;AZU1
response to ionizing radiation (GO:0010212)	3/72	0.09316096449943462	0.31995364679211236	0	0	2.883666274970623	6.844169899006446	RAD51AP1;RAD51;TICRR
negative regulation of supramolecular fiber organization (GO:1902904)	3/72	0.09316096449943462	0.31995364679211236	0	0	2.883666274970623	6.844169899006446	TPX2;STMN1;CLU
positive regulation of protein kinase B signaling (GO:0051897)	5/161	0.09440971103101385	0.31995364679211236	0	0	2.1307561486132913	5.028821749181519	FLT3;NRG4;KIT;IL18;AKR1C3
base-excision repair, gap-filling (GO:0006287)	2/35	0.09607301060454969	0.31995364679211236	0	0	4.013468013468014	9.402138197070174	RFC3;PCNA
regulation of mitotic spindle organization (GO:0060236)	2/35	0.09607301060454969	0.31995364679211236	0	0	4.013468013468014	9.402138197070174	TPX2;PLK1
regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	2/35	0.09607301060454969	0.31995364679211236	0	0	4.013468013468014	9.402138197070174	FLT3;KIT
regulation of trans-synaptic signaling (GO:0099177)	2/35	0.09607301060454969	0.31995364679211236	0	0	4.013468013468014	9.402138197070174	GRIK5;LRP8
regulation of actin filament-based process (GO:0032970)	3/73	0.09613282642071934	0.31995364679211236	0	0	2.8423262548262547	6.656797541810992	CCDC88A;FSCN1;IQGAP3
positive regulation of angiogenesis (GO:0045766)	4/116	0.09633185913442008	0.31995364679211236	0	0	2.371549636803874	5.549322235356273	TIE1;GATA2;CD34;AQP1
amino-acid betaine metabolic process (GO:0006577)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	CPT1A
ammonium transport (GO:0015696)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	AQP1
astrocyte differentiation (GO:0048708)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	CDK6
axon ensheathment in central nervous system (GO:0032291)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	B4GALT6
bleb assembly (GO:0032060)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	EMP1
cellular ion homeostasis (GO:0006873)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	SLC4A1
regulation of extracellular matrix assembly (GO:1901201)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	TIE1
regulation of fat cell proliferation (GO:0070344)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	GATA2
cellular response to gonadotropin stimulus (GO:0071371)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	WT1
cellular response to interleukin-18 (GO:0071351)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	IL18
regulation of ketone biosynthetic process (GO:0010566)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	AKR1C3
regulation of male gonad development (GO:2000018)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	WT1
detection of molecule of bacterial origin (GO:0032490)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	SCARB1
regulation of muscle organ development (GO:0048634)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	CENPF
regulation of natural killer cell proliferation (GO:0032817)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	IL18
DNA ligation (GO:0006266)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	TOP2A
regulation of transforming growth factor beta activation (GO:1901388)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	LTBP1
glandular epithelial cell development (GO:0002068)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	CDK6
glial cell migration (GO:0008347)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	AZU1
regulation of vascular associated smooth muscle cell differentiation (GO:1905063)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	KIT
glycerol transport (GO:0015793)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	AQP1
Golgi disassembly (GO:0090166)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	CDK1
response to host defenses (GO:0052200)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	MRC1
hyperosmotic response (GO:0006972)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	AQP1
interleukin-18-mediated signaling pathway (GO:0035655)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	IL18
iron import into cell (GO:0033212)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	TFR2
maintenance of protein location in extracellular region (GO:0071694)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	LTBP1
thyroid hormone transport (GO:0070327)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	SLC7A5
type B pancreatic cell development (GO:0003323)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	CDK6
very long-chain fatty acid catabolic process (GO:0042760)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	SLC27A2
mitral valve development (GO:0003174)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	SOX4
modulation by symbiont of host apoptotic process (GO:0052150)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	CTSG
modulation by symbiont of host defense response (GO:0052031)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	MRC1
negative regulation of double-strand break repair via nonhomologous end joining (GO:2001033)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	AUNIP
negative regulation of meiotic nuclear division (GO:0045835)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	TRIP13
negative regulation of nervous system process (GO:0031645)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	TNFRSF21
negative regulation of retinoic acid receptor signaling pathway (GO:0048387)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	EZH2
negative regulation of stress-activated protein kinase signaling cascade (GO:0070303)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	FOXM1
noradrenergic neuron differentiation (GO:0003357)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	SOX4
parallel actin filament bundle assembly (GO:0030046)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	FSCN1
phospholipase C-activating dopamine receptor signaling pathway (GO:0060158)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	GNA15
positive regulation of histone H3-K9 methylation (GO:0051574)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	MYB
positive regulation of NK T cell activation (GO:0051135)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	IL18
positive regulation of podosome assembly (GO:0071803)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	FSCN1
positive regulation of potassium ion import across plasma membrane (GO:1903288)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	ATP1B1
positive regulation of urine volume (GO:0035810)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	NPR3
positive regulation of vascular associated smooth muscle cell differentiation (GO:1905065)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	KIT
posttranslational protein targeting to membrane, translocation (GO:0031204)	1/7	0.10008568948968981	0.31995364679211236	0	0	11.015100671140939	25.353771861357927	HSPA5
regulation of cell cycle G1/S phase transition (GO:1902806)	2/36	0.10075888324392489	0.31995364679211236	0	0	3.895226777579719	8.939642488098034	KIF14;EZH2
regulation of embryonic development (GO:0045995)	2/36	0.10075888324392489	0.31995364679211236	0	0	3.895226777579719	8.939642488098034	RACGAP1;CDK1
macrophage activation (GO:0042116)	2/36	0.10075888324392489	0.31995364679211236	0	0	3.895226777579719	8.939642488098034	AZU1;CLU
transition metal ion transport (GO:0000041)	2/36	0.10075888324392489	0.31995364679211236	0	0	3.895226777579719	8.939642488098034	TFRC;TFR2
positive regulation of protein-containing complex assembly (GO:0031334)	4/118	0.10096441502466014	0.32004481820426417	0	0	2.3297056199821586	5.341985051558179	CDT1;TFRC;FSCN1;CLU
regulation of hematopoietic progenitor cell differentiation (GO:1901532)	3/75	0.10219086107401457	0.3233661862656754	0	0	2.7630912162162162	6.302370750374342	MYB;PSMD1;GATA2
cellular response to hormone stimulus (GO:0032870)	3/76	0.10527569181008227	0.33254625161649026	0	0	2.72510181414291	6.1346749000078455	WT1;AKR1C3;TFPI
nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	2/37	0.10550693579741754	0.3326960867479543	0	0	3.783742183742184	8.509555146450905	RFC3;PCNA
positive regulation of protein phosphorylation (GO:0001934)	9/371	0.10602423960788707	0.3337458672874358	0	0	1.6579443703562584	3.7205722960128913	TOM1L1;TWSG1;TEC;TFRC;PLK1;P2RY1;TTK;AZU1;LRP8
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	3/77	0.10839682819352175	0.3358085225093135	0	0	2.6881391526661798	5.97292813040941	FLT3;KIT;IL18
response to cAMP (GO:0051591)	2/38	0.11031427749737964	0.3358085225093135	0	0	3.6784511784511786	8.108858404622246	WT1;AQP1
positive regulation of insulin secretion (GO:0032024)	2/38	0.11031427749737964	0.3358085225093135	0	0	3.6784511784511786	8.108858404622246	TM7SF3;SOX4
regulation of CD4-positive, alpha-beta T cell activation (GO:2000514)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	TWSG1
chromatin silencing at telomere (GO:0006348)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	EZH2
regulation of microvillus organization (GO:0032530)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	FSCN1
DNA damage induced protein phosphorylation (GO:0006975)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	CHEK1
regulation of potassium ion import (GO:1903286)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	ATP1B1
regulation of protein localization to cell cortex (GO:1904776)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	PLK1
regulation of protein localization to chromatin (GO:1905634)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	CDCA5
regulation of response to wounding (GO:1903034)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	PLAU
regulation of striated muscle tissue development (GO:0016202)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	CENPF
regulation of T-helper 2 cell differentiation (GO:0045628)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	IL18
glycoside catabolic process (GO:0016139)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	GUSB
kidney epithelium development (GO:0072073)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	WT1
kidney mesenchyme development (GO:0072074)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	WT1
somatic hypermutation of immunoglobulin genes (GO:0016446)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	POLQ
SREBP signaling pathway (GO:0032933)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	ERLIN1
lipid import into cell (GO:0140354)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	SLC27A2
lymphatic endothelial cell differentiation (GO:0060836)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	TIE1
mast cell activation involved in immune response (GO:0002279)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	KIT
mast cell degranulation (GO:0043303)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	KIT
tubulin complex assembly (GO:0007021)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	TCP1
water homeostasis (GO:0030104)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	AQP1
multi-ciliated epithelial cell differentiation (GO:1903251)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	PLK4
negative regulation by symbiont of host apoptotic process (GO:0033668)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	CTSG
negative regulation by symbiont of host programmed cell death (GO:0052041)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	CTSG
negative regulation of CD4-positive, alpha-beta T cell proliferation (GO:2000562)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	TWSG1
negative regulation of neural precursor cell proliferation (GO:2000178)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	GATA2
positive regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043372)	1/8	0.11354409711364633	0.3358085225093135	0	0	9.441035474592521	20.53957686999917	MYB
